43844423348787467223766975909721542500;"Best of Promos";"best";"Dark Venusaur (Winner)";7;Promo;http://tcgplayer.com/product/167077/pokemon-best-of-promos-dark-venusaur-winner?xid=pi18eab2e7-b24d-45eb-b25f-26c2760dca4a&page=1;None
59658407806860616819589370921909845774;"Best of Promos";"best";"Rocket's Scizor";4;Promo;http://tcgplayer.com/product/88786/pokemon-best-of-promos-rockets-scizor?xid=pi18eab2e7-b24d-45eb-b25f-26c2760dca4a&page=1;None
135909741486911703672055470162336132582;"Best of Promos";"best";"Rocket's Sneasel";5;Promo;http://tcgplayer.com/product/88793/pokemon-best-of-promos-rockets-sneasel?xid=pi18eab2e7-b24d-45eb-b25f-26c2760dca4a&page=1;None
203105544192989750360762408365117007088;"Best of Promos";"best";"Electabuzz";1;Promo;http://tcgplayer.com/product/85106/pokemon-best-of-promos-electabuzz?xid=pi18eab2e7-b24d-45eb-b25f-26c2760dca4a&page=1;None
86373202227534171633429920678362666666;"Best of Promos";"best";"Dark Ivysaur";6;Promo;http://tcgplayer.com/product/84616/pokemon-best-of-promos-dark-ivysaur?xid=pi18eab2e7-b24d-45eb-b25f-26c2760dca4a&page=1;None
177927104932533957380530628107382009911;"Best of Promos";"best";"Hitmonchan";2;Promo;http://tcgplayer.com/product/86098/pokemon-best-of-promos-hitmonchan?xid=pi18eab2e7-b24d-45eb-b25f-26c2760dca4a&page=1;None
139208527986651013039626792803164645759;"Best of Promos";"best";"Professor Elm";3;Promo;http://tcgplayer.com/product/88387/pokemon-best-of-promos-professor-elm?xid=pi18eab2e7-b24d-45eb-b25f-26c2760dca4a&page=1;None
196901145126435211822170712901301237073;"Best of Promos";"best";"Rocket's Scizor (Winner)";4;Promo;http://tcgplayer.com/product/167081/pokemon-best-of-promos-rockets-scizor-winner?xid=pi18eab2e7-b24d-45eb-b25f-26c2760dca4a&page=1;None
326641708020904879682777640197855748421;"Best of Promos";"best";"Electabuzz (Winner)";1;Promo;http://tcgplayer.com/product/167078/pokemon-best-of-promos-electabuzz-winner?xid=pi18eab2e7-b24d-45eb-b25f-26c2760dca4a&page=1;None
216066035376816584683000247577610106149;"Best of Promos";"best";"Dark Venusaur";7;Promo;http://tcgplayer.com/product/84666/pokemon-best-of-promos-dark-venusaur?xid=pi18eab2e7-b24d-45eb-b25f-26c2760dca4a&page=1;None
218750881198140302645685981390060478835;"Best of Promos";"best";"Dark Ivysaur (Winner)";6;Promo;http://tcgplayer.com/product/107876/pokemon-best-of-promos-dark-ivysaur-winner?xid=pi18eab2e7-b24d-45eb-b25f-26c2760dca4a&page=1;None
83655420604008960905030833209420071128;"Best of Promos";"best";"Rocket's Hitmonchan (Winner)";9;Promo;http://tcgplayer.com/product/167079/pokemon-best-of-promos-rockets-hitmonchan-winner?xid=pi18eab2e7-b24d-45eb-b25f-26c2760dca4a&page=1;None
171325075685064292870417045545060360667;"Best of Promos";"best";"Rocket's Mewtwo (Winner)";8;Promo;http://tcgplayer.com/product/167080/pokemon-best-of-promos-rockets-mewtwo-winner?xid=pi18eab2e7-b24d-45eb-b25f-26c2760dca4a&page=1;None
90772439252021096255975191169400098011;"Best of Promos";"best";"Rocket's Sneasel (Winner)";5;Promo;http://tcgplayer.com/product/107877/pokemon-best-of-promos-rockets-sneasel-winner?xid=pi18eab2e7-b24d-45eb-b25f-26c2760dca4a&page=1;None
165320281129313510538104590125757404916;"Best of Promos";"best";"Hitmonchan (Winner)";2;Promo;http://tcgplayer.com/product/117599/pokemon-best-of-promos-hitmonchan-winner?xid=pi18eab2e7-b24d-45eb-b25f-26c2760dca4a&page=1;None
